indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Renta neta media por persona,2018,10.733,10733.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta neta media por persona,2017,10.273,10273.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta neta media por persona,2016,10.252,10252.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2022,17.5,17500.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2021,16.45,16450.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2020,15.75,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2019,15.05,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2018,15.05,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2017,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Mediana de la renta por unidad de consumo,2016,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2022,15.65,15650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2021,14.661,14661.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2020,13.819,13819.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2019,13.4,13400.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2018,12.722,12722.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2017,12.169,12169.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por persona,2016,12.136,12136.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2022,42.134,42134.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2021,39.229,39229.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2020,37.459,37459.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2019,36.786,36786.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2018,34.77,34770.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2017,32.65,32650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta bruta media por hogar,2016,32.937,32937.0,28079,Madrid,2807912,Madrid distrito 12,2807912027.0,Madrid sección 12027
Renta neta media por persona,2022,10.715,10715.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2021,9.989,9989.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2020,9.439,9439.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2019,9.123,9123.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2018,9.018,9018.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2017,8.526,8526.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2016,8.474,8474.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2022,15.05,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2021,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2020,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2019,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2018,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2017,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Mediana de la renta por unidad de consumo,2016,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2022,12.136,12136.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2021,11.273,11273.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2020,10.539,10539.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2019,10.146,10146.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2018,10.045,10045.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2017,9.518,9518.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por persona,2016,9.408,9408.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2022,29.613,29613.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2021,28.06,28060.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2020,26.348,26348.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2019,26.886,26886.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2018,25.428,25428.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2017,23.691,23691.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta bruta media por hogar,2016,23.094,23094.0,28079,Madrid,2807912,Madrid distrito 12,2807912028.0,Madrid sección 12028
Renta neta media por persona,2022,9.46,9460.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2021,8.809,8809.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2020,8.349,8349.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2019,8.516,8516.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2018,8.093,8093.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2017,7.679,7679.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2016,7.547,7547.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2022,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2021,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2020,10.85,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2019,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2018,10.85,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2017,9.45,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Mediana de la renta por unidad de consumo,2016,10.15,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2022,10.708,10708.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2021,9.915,9915.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2020,9.411,9411.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2019,9.542,9542.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2018,9.072,9072.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2017,8.62,8620.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por persona,2016,8.404,8404.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2022,30.089,30089.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2021,27.234,27234.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2020,25.641,25641.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2019,26.261,26261.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2018,25.12,25120.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2017,23.8,23800.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta bruta media por hogar,2016,23.089,23089.0,28079,Madrid,2807912,Madrid distrito 12,2807912029.0,Madrid sección 12029
Renta neta media por persona,2022,9.06,9060.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2021,8.394,8394.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2020,8.039,8039.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2019,8.432,8432.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2018,7.876,7876.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2017,7.687,7687.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2016,7.714,7714.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2022,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2021,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2020,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2019,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2018,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2017,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Mediana de la renta por unidad de consumo,2016,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2022,10.239,10239.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2021,9.436,9436.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2020,9.006,9006.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2019,9.453,9453.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2018,8.804,8804.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2017,8.602,8602.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por persona,2016,8.617,8617.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2022,34.113,34113.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2021,30.801,30801.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2020,30.087,30087.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2019,31.356,31356.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2018,28.406,28406.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2017,26.888,26888.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta bruta media por hogar,2016,27.059,27059.0,28079,Madrid,2807912,Madrid distrito 12,2807912030.0,Madrid sección 12030
Renta neta media por persona,2022,9.777,9777.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2021,9.338,9338.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2020,9.098,9098.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2019,9.259,9259.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2018,8.756,8756.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2017,8.48,8480.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2016,8.326,8326.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2022,13.3,13300.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2021,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2020,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2019,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2018,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2017,11.55,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Mediana de la renta por unidad de consumo,2016,10.85,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2022,11.073,11073.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2021,10.552,10552.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2020,10.219,10219.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2019,10.386,10386.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2018,9.81,9810.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2017,9.498,9498.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por persona,2016,9.355,9355.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2022,33.102,33102.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2021,30.735,30735.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2020,30.4,30400.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2019,30.713,30713.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2018,27.694,27694.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2017,26.954,26954.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta bruta media por hogar,2016,26.57,26570.0,28079,Madrid,2807912,Madrid distrito 12,2807912031.0,Madrid sección 12031
Renta neta media por persona,2022,12.047,12047.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2021,11.572,11572.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2020,11.096,11096.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2019,10.969,10969.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2018,10.753,10753.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2017,10.384,10384.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2016,10.385,10385.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2022,15.75,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2021,15.05,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2020,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2019,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2018,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2017,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Mediana de la renta por unidad de consumo,2016,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2022,14.045,14045.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2021,13.489,13489.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2020,12.885,12885.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2019,12.724,12724.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2018,12.48,12480.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2017,12.035,12035.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por persona,2016,12.091,12091.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2022,37.211,37211.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2021,35.94,35940.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2020,35.036,35036.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2019,34.794,34794.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2018,33.986,33986.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2017,32.596,32596.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta bruta media por hogar,2016,32.786,32786.0,28079,Madrid,2807912,Madrid distrito 12,2807912032.0,Madrid sección 12032
Renta neta media por persona,2022,10.686,10686.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2021,10.134,10134.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2020,9.902,9902.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2019,9.903,9903.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2018,9.265,9265.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2017,8.78,8780.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2016,8.619,8619.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2022,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2021,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2020,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2019,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2018,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2017,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Mediana de la renta por unidad de consumo,2016,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2022,12.274,12274.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2021,11.696,11696.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2020,11.236,11236.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2019,11.165,11165.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2018,10.466,10466.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2017,9.919,9919.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por persona,2016,9.704,9704.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2022,33.206,33206.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2021,31.467,31467.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2020,30.392,30392.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2019,31.169,31169.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2018,28.427,28427.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2017,26.574,26574.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta bruta media por hogar,2016,26.921,26921.0,28079,Madrid,2807912,Madrid distrito 12,2807912033.0,Madrid sección 12033
Renta neta media por persona,2022,10.678,10678.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2021,10.005,10005.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2020,9.334,9334.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2019,9.195,9195.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2018,8.965,8965.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2017,8.527,8527.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta neta media por persona,2016,8.855,8855.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2022,14.35,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2021,13.65,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2020,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2019,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2018,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2017,12.25,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Mediana de la renta por unidad de consumo,2016,12.95,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2022,12.364,12364.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2021,11.528,11528.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2020,10.663,10663.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2019,10.5,10500.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2018,10.211,10211.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2017,9.71,9710.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por persona,2016,10.17,10170.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2022,34.08,34080.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2021,31.529,31529.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2020,29.285,29285.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2019,29.894,29894.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2018,28.917,28917.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
Renta bruta media por hogar,2017,27.238,27238.0,28079,Madrid,2807912,Madrid distrito 12,2807912034.0,Madrid sección 12034
